place_id,display_name,wiki_title,year,month,views,source
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2024,10,416,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2024,11,413,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2024,12,484,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,1,560,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,2,472,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,3,437,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,4,421,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,5,239,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,6,222,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,7,232,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,8,293,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,9,294,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,10,236,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,11,289,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2025,12,202,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_victoria_park_nuwara_eliya,"Victoria Park, Nuwara Eliya","Victoria_Park,_Nuwara_Eliya",2026,1,6,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,1,890,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,2,821,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,3,701,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,4,678,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,5,407,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,6,273,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,7,343,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,8,388,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,9,316,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,10,311,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,11,402,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2024,12,434,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,1,470,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,2,364,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,3,382,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,4,291,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,5,241,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,6,205,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,7,275,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,8,368,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,9,272,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,10,276,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,11,408,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2025,12,159,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_nanu_oya_railway_station,Nanu Oya Railway Station,Nanu_Oya_railway_station,2026,1,4,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,1,370,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,2,432,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,3,408,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,4,446,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,5,306,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,6,224,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,7,231,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,8,285,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,9,254,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,10,171,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,11,177,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2024,12,246,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,1,314,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,2,210,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,3,226,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,4,194,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,5,183,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,6,211,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,7,180,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,8,201,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,9,179,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,10,224,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,11,249,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2025,12,174,Wikimedia Pageviews API monthly per-article
lk_nuwara_eliya_pattipola_railway_station,Pattipola Railway Station,Pattipola_railway_station,2026,1,5,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,1,6842,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,2,5745,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,3,5444,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,4,4534,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,5,3782,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,6,3374,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,7,4651,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,8,4493,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,9,4315,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,10,4476,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,11,4473,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2024,12,4824,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,1,5885,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,2,5147,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,3,5078,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,4,3951,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,5,3483,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,6,3539,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,7,4015,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,8,4446,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,9,3781,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,10,3494,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,11,3684,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2025,12,3433,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_ancient_city_of_polonnaruwa,Ancient City of Polonnaruwa,Polonnaruwa,2026,1,117,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,1,2307,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,2,1946,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,3,1906,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,4,1441,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,5,1421,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,6,1184,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,7,1341,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,8,1526,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,9,1432,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,10,1762,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,11,1855,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2024,12,1530,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,1,1752,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,2,1524,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,3,1540,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,4,1316,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,5,1180,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,6,1051,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,7,1267,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,8,1299,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,9,1343,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,10,1576,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,11,1273,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2025,12,1095,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_gal_vihara,Gal Vihara,Gal_Vihara,2026,1,43,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,1,1295,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,2,984,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,3,981,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,4,831,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,5,735,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,6,704,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,7,1196,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,8,1223,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,9,989,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,10,860,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,11,832,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2024,12,930,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,1,1003,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,2,840,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,3,877,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,4,751,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,5,569,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,6,656,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,7,1037,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,8,1267,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,9,922,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,10,765,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,11,704,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2025,12,583,Wikimedia Pageviews API monthly per-article
lk_polonnaruwa_minneriya_national_park,Minneriya National Park,Minneriya_National_Park,2026,1,14,Wikimedia Pageviews API monthly per-article
